path,name,linkageExportForAS,linkageBaseClass,linkageClassName,symbolType,sourceFilePath,sourceAutoUpdate,scalingGrid,itemType,linkageExportForRS,linkageExportInFirstFrame,linkageURL
test/test sprite 0,test sprite 0,TRUE,flash.display.SimpleButton,TestSprite0,movie clip,,,FALSE,movie clip,FALSE,FALSE,
test/test sprite 1,test sprite 1,TRUE,flash.display.SimpleButton,TestSprite1,movie clip,,,FALSE,movie clip,FALSE,FALSE,
test/test sprite 10,test sprite 10,TRUE,flash.display.SimpleButton,TestSprite10,movie clip,,,FALSE,movie clip,FALSE,FALSE,
test/test sprite 11,test sprite 11,TRUE,flash.display.SimpleButton,TestSprite11,movie clip,,,FALSE,movie clip,FALSE,FALSE,
test/test sprite 12,test sprite 12,TRUE,flash.display.SimpleButton,TestSprite12,movie clip,,,FALSE,movie clip,FALSE,FALSE,
test/test sprite 13,test sprite 13,TRUE,flash.display.SimpleButton,TestSprite13,movie clip,,,FALSE,movie clip,FALSE,FALSE,
test/test sprite 14,test sprite 14,TRUE,flash.display.SimpleButton,TestSprite14,movie clip,,,FALSE,movie clip,FALSE,FALSE,
test/test sprite 15,test sprite 15,TRUE,flash.display.SimpleButton,TestSprite15,movie clip,,,FALSE,movie clip,FALSE,FALSE,
test/test sprite 2,test sprite 2,TRUE,flash.display.SimpleButton,TestSprite2,movie clip,,,FALSE,movie clip,FALSE,FALSE,
test/test sprite 3,test sprite 3,TRUE,flash.display.SimpleButton,TestSprite3,movie clip,,,FALSE,movie clip,FALSE,FALSE,
test/test sprite 4,test sprite 4,TRUE,flash.display.SimpleButton,TestSprite4,movie clip,,,FALSE,movie clip,FALSE,FALSE,
test/test sprite 5,test sprite 5,TRUE,flash.display.SimpleButton,TestSprite5,movie clip,,,FALSE,movie clip,FALSE,FALSE,
test/test sprite 6,test sprite 6,TRUE,flash.display.SimpleButton,TestSprite6,movie clip,,,FALSE,movie clip,FALSE,FALSE,
test/test sprite 7,test sprite 7,TRUE,flash.display.SimpleButton,TestSprite7,movie clip,,,FALSE,movie clip,FALSE,FALSE,
test/test sprite 8,test sprite 8,TRUE,flash.display.SimpleButton,TestSprite8,movie clip,,,FALSE,movie clip,FALSE,FALSE,
test/test sprite 9,test sprite 9,TRUE,flash.display.SimpleButton,TestSprite9,movie clip,,,FALSE,movie clip,FALSE,FALSE,
